pair_speaker,text,from_ts,to_ts,utterance_from_ts,utterance_to_ts,original_utterance,speaker,pair
018_B,Dat,1464.93,1465.183,1464.93,1465.16,Dat,B,018
018_B,Ik,1468.43,1468.5312987012987,1468.43,1471.55,Ik heb nu op het dienblad met de bolletjes of driehoekjes aan de zijkant.,B,018
018_B,Waar,1478.62,1478.726818181818,1478.62,1479.09,Waar is hij?,B,018
018_B,Ik,1482.31,1482.4713259668508,1482.31,1485.96,Ik heb nu op het verhoginkje met het rondje aan de achterkant.,B,018
018_B,Ik,1495.95,1496.1326732673267,1495.95,1498.0,Ik heb nu het driehoekje met een wokkeltje,B,018
018_B,de-,1498.37,1498.5986842105262,1498.37,1499.16,de- Er onderaan.,B,018
018_B,Dat,1506.33,1506.738988764045,1506.33,1508.15,Dat is *3*.,B,018
018_B,Ik,1509.65,1509.7764864864866,1509.65,1510.43,Ik heb het kipje.,B,018
018_B,Of,1512.86,1512.921875,1512.86,1513.85,Of het kraantje.,B,018
018_B,"Ja,",1525.97,1526.3821212121213,1525.97,1527.33,"Ja, eh dat is *13*.",B,018
018_B,Ik,1528.61,1528.7973469387755,1528.61,1529.63,Ik heb het bakje.,B,018
018_B,Dat,1537.2,1537.3651063829789,1537.2,1538.17,Dat is *12*.,B,018
018_B,En,1539.51,1539.8182191780822,1539.51,1541.01,En ik heb nu de neus voorop,B,018
018_B,Met,1541.11,1541.3144776119402,1541.11,1542.48,Met de twee lepeltjes.,B,018
018_B,Het,1545.61,1545.8233333333333,1545.61,1546.25,Het kopje.,B,018
018_B,Dat,1553.41,1553.5145454545454,1553.41,1554.33,Dat is a- *8*.,B,018
018_B,Ik,1555.89,1556.0727480916032,1555.89,1558.55,Ik heb nu de antenne met de twee armpjes zo,B,018
018_B,"Ja,",1571.49,1571.8591525423728,1571.49,1572.7,"Ja, eh dat is *6*.",B,018
032_A,Hoi,6.993,7.319785714285715,6.993,7.298,Hoi?,A,032
032_A,"Ah,",25.614,25.95735802469136,25.614,28.886,"Ah, lijkt het op de bovenkant, lijkt het op een soort klein paddenstoeltje?",A,032
032_A,"Oké,",30.245,30.75565573770492,30.245,31.491,"Oké, dan is het J.",A,032
032_A,Ehm.,36.692,37.01810526315789,36.692,38.241,Ehm. Moet ik nu op die knop drukken?,A,032
032_A,Euh,44.257,44.62286666666667,44.257,44.6,Euh,A,032
032_A,Ik,45.595,45.71668,45.595,48.13,Ik heb ehm oh nu ook een plaatje.,A,032
032_A,"Euhm,",48.178,48.56280864197531,48.178,51.459,"Euhm, er zit een rechtopstaande balk aan de voorkant.",A,032
032_A,En,51.513,51.57340740740741,51.513,56.406,En het lijkt eigenlijk op een euhm soort mannetje die die balk gaat knuffelen.,A,032
032_A,Met,56.433,56.51433333333333,56.433,58.934,Met twee armpjes aan de zijkant en een balletje die er bovenop ligt.,A,032
032_A,"Ja,",66.366,66.53344827586207,66.366,66.973,"Ja, die staat?",A,032
032_A,Euh.,71.108,71.72102777777778,71.108,71.869,Euh. Ja.,A,032
032_A,En,90.971,91.11236956521739,90.971,93.758,En dat is dan die ene die euh aan de bovenkant twee uitstoppingen heeft.,A,032
032_A,Die,93.823,93.88666666666666,93.823,94.587,Die allebei anders zijn.,A,032
032_A,En,94.607,94.72840186915887,94.607,96.772,En dan nog aan de linkerkant ook een soort...,A,032
032_A,Ik,102.738,102.88102469135802,102.738,104.393,Ik heb nu euhm...,A,032
032_A,"Ja,",104.921,105.67864615384616,104.921,106.252,"Ja, hoe omschrijf ik dit?",A,032
032_A,Aan,106.289,106.39111538461539,106.289,107.882,Aan de linkerkant steekt er een stukje uit.,A,032
032_A,En,107.927,108.00891111111112,107.927,109.77,En ik vond dat lijken op een selderijstengel.,A,032
032_A,Een,109.781,109.8416,109.781,112.71,Een soort van euh rond vormpje.,A,032
032_A,En,112.724,112.76471304347827,112.724,115.065,En er zit een soort heel scherp iets in geprikt.,A,032
032_A,"Ja,",117.485,117.73405263157895,117.485,118.668,"Ja, met dat ronde plankje.",A,032
032_A,Ah,132.55,132.59052542372882,132.55,134.941,"Ah ja, een soort van zwevend bankje vond ik dat.",A,032
032_A,"Ja,",135.921,136.1901639344262,135.921,137.184,"Ja, oké, dan is het *H*.",A,032
032_A,Ik,141.033,141.1738254716981,141.033,145.298,Ik heb nu euhm twee druppelvormige uitsteksels.,A,032
032_A,Eentje,145.33,145.75468461538463,145.33,147.959,Eentje aan de bovenkant en eentje een beetje aan de linkerkant.,A,032
032_A,En,148.021,148.14190721649484,148.021,153.885,"En dan zitten aan de andere zijkant een soort van pijp en een soort torentje, een blokkendoos toren.",A,032
032_A,"Ja,",158.224,158.48695862068965,158.224,161.157,"Ja, waarvan er dan twee hetzelfde zijn, want het zijn die gekke druppels zijn.",A,032
032_A,Uhuh,171.927,172.27307142857143,171.927,172.25,Uhuh,A,032
032_A,"Ja,",178.677,180.4902718894009,178.677,183.049,"Ja, ik vond het een beetje een juichend poppetje op één been.",A,032
032_A,"Oké,",183.432,184.44904545454546,183.432,185.222,"Oké, dan is het *I*.",A,032
032_A,Euhm,188.624,189.41789189189188,188.624,189.397,Euhm,A,032
032_A,Hoe,189.507,189.86222916666668,189.507,190.51,Hoe omschrijf ik dit?,A,032
032_A,"Oké,",190.66,190.91172727272726,190.66,191.583,"Oké, ik heb nu...",A,032
032_A,Ik,192.827,193.02936641221373,192.827,195.478,Ik vond het eigenlijk een beetje op een stortbak van een wc lijken.,A,032
032_A,Aan,196.595,196.69545454545454,196.595,202.341,Aan de bovenkant heb je een ruit en daar zit die blokkendoos torentjes van beide kanten ingeprikt.,A,032
032_A,En,203.483,203.68436125654452,203.483,207.329,En aan de onderkant zit een soort van ja macaroni-achtig haakje.,A,032
032_A,Hmmhmm,219.423,219.73207692307693,219.423,219.71,Hmmhmm,A,032
032_A,"Ja,",225.471,226.764,225.471,228.057,"Ja, ja, dan is het *B*",A,032
032_A,ik,231.733,231.83343076923077,231.733,238.261,ik heb nu euh die ene met die ronde neus waar wel iets doorheen zit de neuspiercingman met een soort staartje,A,032
032_A,"Ah,",245.293,245.43057142857143,245.293,245.614,"Ah, ja",A,032
032_A,Ah,247.056,248.4826666666667,247.056,249.196,"Ah ja oké, dat is *E*.",A,032
032_A,"Euhh,",252.715,253.35934285714285,252.715,258.353,"Euhh, ik heb nu, ik vond dit lijken op van die wegwijspaaltjes euh bordjes.",A,032
032_A,Aan,258.491,258.652387283237,258.491,261.981,Aan de rechterkant zitten twee vierkante uitsteekseltjes en links eentje.,A,032
032_A,En,262.001,262.1225405405405,262.001,264.999,"En bovenop zit een omgekeerd, ja zit een soort van gek dakje.",A,032
032_A,"Ja,",285.503,285.8365111111111,285.503,286.441,"Ja, dat is *L*.",A,032
032_A,Ik,289.729,289.89039737991266,289.729,294.349,Ik heb euh nu eentje die heeft aan beide kanten een soort van paddenstoel uitsteken.,A,032
032_A,Eentje,294.363,294.5061818181818,294.363,295.713,Eentje naar links en eentje naar rechts.,A,032
032_A,En,295.824,295.90522448979596,295.824,297.814,En daarachter lijkt een soort van lichtstoel te staan.,A,032
032_A,"Ja,",302.769,303.1548,302.769,304.698,"Ja, maar wel met van die ronde kopjes dr op.",A,032
032_A,Ik,325.613,325.73440506329115,325.613,328.81,Ik heb nu eentje en die heeft een soort van piramide dr bovenop staan.,A,032
032_A,Dat,328.836,328.95801923076925,328.836,330.951,"Dat is eigenlijk het duidelijkste kenmerk, heel puntig.",A,032
032_A,En,331.569,331.68999481865285,331.569,335.461,En daaronder zit een rond dingetje aan de rechterkant een.,A,032
032_A,Ik,352.06,352.18091578947366,352.06,355.889,Ik heb nu euh die ene met dat kleine paddenstotje bovenop en het vierkant aan de zijkant.,A,032
032_A,En,357.098,357.17964383561645,357.098,358.588,En dan nog die twee blokkentorens.,A,032
032_A,Euhhh,366.93,367.9016739130435,366.93,367.881,Euhhh,A,032
032_A,"Ja,",367.923,368.32828,367.923,370.456,"Ja, oja, die euh ik op de stortbak vond lijken, ja.",A,032
032_A,Ik,373.554,373.6349043478261,373.554,375.88,Ik heb nu het eh het juichende mannetje op één been.,A,032
032_A,Oh,383.171,383.25286046511627,383.171,384.931,"Oh ja, dat is *K*.",A,032
032_A,Ik,387.226,387.3475,387.226,389.899,Ik heb nu euh die liggende balk op de...,A,032
032_A,"Ja,",390.133,390.29509009009007,390.133,392.382,"Ja, ik vond het eigenlijk een soort mannetje met een gekke neus.",A,032
032_A,Waar,392.943,393.06493333333333,392.943,394.772,Waar die bovenop ligt.,A,032
032_A,Ah,406.974,407.0753839285714,406.974,409.245,"Ah ja, die ik op de wegwijsdingen vond lijken.",A,032
032_A,"Ja,",409.676,410.3307692307692,409.676,411.006,"Ja, euh dat is *L*.",A,032
032_A,Ik,413.108,413.22879041916167,413.108,419.832,Ik heb nu euhm die lange buis die op dat plateau ligt met die twee kleine ploepjes er bovenop en een soort haakje aan de zijkant.,A,032
032_A,Ah,429.395,429.45665957446806,429.395,430.361,"Ah ja, dat is *M*.",A,032
032_A,Ik,433.263,433.34455752212386,433.263,435.567,Ik heb nu dat zwevende plankje met die bak dr op.,A,032
032_A,Euhh,447.931,448.75102631578943,447.931,448.73,Euhh,A,032
032_A,"Oh,",449.418,449.52063636363636,449.418,450.547,"Oh, je bedoelt euhm...",A,032
032_A,"Ja,",452.307,453.9278484848485,452.307,455.65,"Ja, wat... wat ik als neuspiercing omschreef.",A,032
032_A,Ik,459.789,459.8696274509804,459.789,463.901,"Ik heb nu ook eentje met een neus, maar dan met drie verschillende uitsteeksels ernaast nog.",A,032
032_A,"Ja,",472.352,472.685,472.352,473.351,"Ja, dat is *F*.",A,032
032_A,Ik,475.244,475.3055882352941,475.244,476.64,Ik heb nu die met die kralenketting.,A,032
032_A,"Ja,",488.797,489.1489772727273,488.797,489.708,"Ja, dat is *D*.",A,032
032_A,Ik,492.144,492.24453278688526,492.144,497.05,Ik heb nu euhm die ene waar bovenop een soort van druppel eruit komt en een soort cirkeltje.,A,032
032_A,En,497.809,498.00988328075715,497.809,504.177,En aan de linkerkant dan euh ja nog zo'n soort moer of cilinder ding.,A,032
032_A,Ik,504.186,504.26774193548385,504.186,505.453,Ik vond het eigenlijk een beetje op een cocktail lijken.,A,032
032_A,Alsof,505.467,505.7503129770992,505.467,508.118,Alsof er zo'n schijfje citroen of zo op de zijkant hangt.,A,032
032_A,Even,518.899,519.3040909090909,518.899,521.127,"Even kijken waar die nu is, want het is weer veranderd.",A,032
032_A,Oh,521.256,521.3410666666666,521.256,521.894,"Oh ja, ik zie hem.",A,032
032_A,"Euhm,",522.411,522.793909090909,522.411,523.113,"Euhm, *B*.",A,032
032_A,Ik,524.945,525.1080000000001,524.945,526.901,Ik heb nu die sadderij met dat prikkende ding.,A,032
032_A,"Euh,",532.767,533.5385652173914,532.767,534.635,"Euh, ja, dat is...",A,032
032_A,Even,534.842,534.9867297297297,534.842,535.607,Even zoeken waar die staat.,A,032
032_A,Ik,538.252,538.332752293578,538.252,542.653,Ik heb nu die twee paddenstoelen aan de zijkant met het eh vierkante ding daarachter.,A,032
032_A,"Euh,",557.18,557.4868181818181,557.18,558.98,"Euh, oh ja, dat is *P*.",A,032
032_A,Ik,560.977,561.0777225433526,560.977,564.462,Ik heb nu die euhm omgekeerde lampenkap op de wegwijsdingen.,A,032
032_A,Even,574.621,575.1926962025316,574.621,576.234,Even kijken waar die staat.,A,032
032_A,Ik,580.027,580.1291428571429,580.027,581.457,Ik heb nu de bal met iets erdoorheen.,A,032
032_A,Ik,591.812,591.932976744186,591.812,596.147,Ik heb nu dat euh ja wat lijkt op dat mannetje wat die balk gaat knuffelen.,A,032
032_A,Dus,596.343,596.4844318181817,596.343,599.899,Dus die bal die bovenop ligt en dan de balk die rechtop ervoor staat.,A,032
032_A,O,607.406,607.4889523809524,607.406,608.277,"O ja, dat is *J*.",A,032
032_A,Ik,610.359,610.4806111111111,610.359,612.548,Ik heb nu die met eh de piramide er bovenop.,A,032
032_A,"Yes,",622.456,622.8694693877551,622.456,623.469,"Yes, dat is *I*.",A,032
032_A,Ik,625.807,625.9286642335767,625.807,628.585,Ik heb nu die vier uitsteeksels waarvan twee dezelfde zijn.,A,032
032_A,Euh..,629.2,629.5718750000001,629.2,629.55,Euh...,A,032
032_A,Was,629.995,630.1208461538462,629.995,630.813,Was het duidelijk genoeg?,A,032
032_A,"Euh,",635.639,635.8874545454546,635.639,636.55,"Euh, ja, dat is *K*.",A,032
032_A,Ik,639.077,639.1179318181818,639.077,640.878,Ik heb nu euh weer die op die stortbak lijkt.,A,032
032_A,"Yes,",642.962,643.5521688311688,642.962,644.529,"Yes, met dat haakje eronder.",A,032
032_A,Dat,651.89,652.0325789473684,651.89,654.212,Dat is met die euh ruit die erboven zweeft.,A,032
032_A,Waar,654.238,654.4602727272728,654.238,656.683,Waar soort van twee van die blokkentorens erin prikken.,A,032
032_A,En,656.861,656.9626517857142,656.861,659.138,En dan eronder zit een soort macaroni-achtig haakje.,A,032
032_A,En,659.261,659.3825757575758,659.261,661.267,En er lijken twee dingen uit te steken.,A,032
032_A,Ik,669.554,669.6370476190476,669.554,670.426,Ik heb nu de cocktail.,A,032
032_A,Ik,683.529,683.6102427184466,683.529,685.621,Ik heb nu die balk die er bovenop ligt.,A,032
032_A,Wacht,696.772,696.988,696.772,697.312,Wacht even hoor.,A,032
032_A,Ik,697.792,697.854186440678,697.792,699.015,Ik weet nu even niet welke je bedoelt.,A,032
032_A,Aah,702.817,703.1006363636363,702.817,703.077,Aah,A,032
032_A,"Ja,",703.646,703.7908644067796,703.646,704.867,"Ja, oké, dat is *C*.",A,032
032_A,Ik,707.523,707.5843411764706,707.523,709.261,Ik heb nu dat zwevende bankje met de bak dr op.,A,032
032_A,"Ja,",715.4,715.7328,715.4,716.232,"Ja, dat is *I*.",A,032
032_A,Ik,718.75,718.8709882352941,718.75,722.178,Ik heb nu die met de paddenstoel bovenop en het vierkant aan de zijkant.,A,032
032_A,"Ja,",730.098,730.5158723404255,730.098,731.08,"Ja, dat is *K*.",A,032
032_A,Ik,733.049,733.1514528301886,733.049,734.135,Ik heb nu de kralen ketting.,A,032
032_A,Ik,744.836,744.8767,744.836,746.464,Ik heb nu dat euh mannetje op één been.,A,032
032_A,Euhm.,753.758,754.6805,753.758,755.562,Euhm. Dat is *D*.,A,032
032_A,Ik,758.166,758.2663861788618,758.166,768.044,"Ik heb nu die, euh, ja, die met die haak aan de zijkant en het plateau en ja, dat lange buisding aan één kant die eruit steekt en die twee kleine dingetjes erop.",A,032
032_A,"Oké,",776.412,776.6183414634147,776.412,777.258,"Oké, dat is *M*.",A,032
032_A,Ik,779.402,779.5026532663317,779.402,783.408,"Ik heb nu die met de die ronde neus, zeg maar, met niks erdoorheen.",A,032
032_A,Ik,792.345,792.4671553398058,792.345,794.442,Ik heb nu weer eh hetzelfde rij met dat prikding.,A,032
032_A,"Ja,",803.382,804.1398620689655,803.382,805.164,"Ja, even kijken waar die is.",A,032
032_A,"Ah,",806.642,806.832125,806.642,807.318,"Ah, dat is *C*.",A,032
032_A,Ik,809.512,809.5726737967914,809.512,813.294,Ik heb nu weer die lampenkap op de eh wegwijsdingen.,A,032
032_A,Waar,823.352,823.4544509803922,823.352,824.397,Waar is die. Ohja.,A,032
032_A,Ik,827.753,827.8344814814815,827.753,829.403,Ik heb nu die euh met die driehoek erop.,A,032
032_A,Euh.,835.215,835.7491403508773,835.215,836.386,Euh. Dat is *O*.,A,032
032_A,Ik,838.688,838.7286585365854,838.688,840.355,Ik heb nu die met die paddenstoel links en rechts.,A,032
032_A,Parasol,852.691,853.1928181818182,852.691,853.171,Parasol?,A,032
032_A,Bedoel,854.24,854.495,854.24,854.75,Bedoel je...,A,032
032_A,"Oh,",855.113,855.2614583333334,855.113,855.622,"Oh, parasol.",A,032
032_A,Dat,856.573,856.7007777777777,856.573,857.148,Dat is *H*.,A,032
032_A,Ik,858.66,858.7612376237623,858.66,860.705,Ik heb nu die met dat ding door de bal heen.,A,032
032_A,"Ah,",869.948,870.1766216216216,869.948,870.717,"Ah, dat is *E*.",A,032
032_A,Ik,872.627,872.8104363636363,872.627,874.869,Ik heb nu weer die ehm ruit aan de bovenkant.,A,032
032_A,Dit,874.889,874.9505625,874.889,875.874,Dit soort stofpak.,A,032
032_A,"Yes,",880.781,881.0905454545453,880.781,881.689,"Yes, dat is *K*.",A,032
032_A,Ik,883.494,883.5747861271676,883.494,886.988,"Ik heb nu met die vier uitsteksels, waarvan de twee hetzelfde zijn.",A,032
032_A,"Mmm,",892.366,892.9591511627907,892.366,894.125,"Mmm, yes, euhm",A,032
032_A,Ik,897.381,897.4629325842697,897.381,899.204,"Ik heb nu weer dat knuffel, knuffelmannetje.",A,032
032_A,"Ehh,",904.935,905.0800555555555,904.935,906.054,"Ehh, kijken waar het is.",A,032
032_A,Ik,908.461,908.5233125,908.461,909.458,Ik heb nu weer de cocktail.,A,032
032_A,"Euh,",920.035,920.3210493827161,920.035,921.69,"Euh, ik heb die liggende balk.",A,032
032_A,"Yes,",928.142,928.7398461538462,928.142,929.482,"Yes, euh",A,032
032_A,Ik,932.247,932.3482149532709,932.247,934.413,Ik heb de paddenstoel er bovenop met het vierkant.,A,032
032_A,Ik,942.541,942.6220400000001,942.541,944.567,Ik heb nu weer dat zwevende bankje met die bak.,A,032
032_A,"Euh,",953.87,954.54232,953.87,955.398,"Euh, even kijken wat het is.",A,032
032_A,Ik,958.188,958.2702089552239,958.188,959.565,Ik heb nu weer dat juichende mannetje.,A,032
032_A,En,965.713,965.9804915254236,965.713,966.927,"En yes, dat is *K*.",A,032
032_A,Ik,968.783,968.8648144329898,968.783,970.767,Ik heb nu weer dat plateau met die buis erop.,A,032
032_A,"Ja,",981.052,981.4490208333334,981.052,982.055,"Ja, dat is *G*.",A,032
032_A,Ik,984.054,984.1145109170305,984.054,988.673,Ik heb nu met die euh ja die soort van ronde neus waar niks doorheen zit en drie andere.,A,032
032_A,"Hmhm,",993.92,994.4373913043478,993.92,994.872,"Hmhm, dat is *M*.",A,032
032_A,Ik,996.712,996.7535454545455,996.712,997.626,Ik heb weer de kralenketting.,A,032
032_A,"Ah,",1000.839,1001.2816153846154,1000.839,1001.387,"Ah, oké.",A,032
032_B,Hoor,8.676,8.805714285714286,8.676,9.13,Hoor je mij?,B,032
032_B,"Oké,",10.329,10.995064102564104,10.329,15.052,"Oké, ik heb een rood blokje om een figuurtje heen staan. Euhm.",B,032
032_B,Het,15.252,15.39347,15.252,19.294,Het is het figuurtje met aan de linkerkant twee soort uitstulpingen.,B,032
032_B,Op,19.344,19.40475925925926,19.344,22.625,"Op de bovenkant een soort ook een soort uitstulping, maar meer rond.",B,032
032_B,En,22.643,23.168327868852458,22.643,25.108,En aan de voorkant een vierkant plateau.,B,032
032_B,Eigenlijk,25.814,26.414444444444445,25.814,26.393,Eigenlijk.,B,032
032_B,"Ja,",38.582,38.89738461538462,38.582,39.402,"Ja, volgens mij wel.",B,032
032_B,Oke,45.762,46.12253333333334,45.762,46.1,Oke,B,032
032_B,Oh,61.882,62.04347867298578,61.882,66.141,"Oh ja, dus dat ronde balletje ligt er bovenop en die balk staat gewoon rechtop, toch?",B,032
032_B,En,66.287,66.37088235294118,66.287,67.0,En dat rechter...,B,032
032_B,"Ja,",67.61,67.71118421052631,67.61,69.917,"Ja, dat rechteruitstopping is iets korter dan linker.",B,032
032_B,"Oké,",74.745,74.92828378378378,74.745,76.252,"Oké, dan is het *2*.",B,032
032_B,Euhm,79.871,80.5189,79.871,80.498,Euhm.,B,032
032_B,Ik,80.713,80.83412230215826,80.713,83.519,Ik heb die die een beetje lijkt op die ronde neus.,B,032
032_B,Aan,83.773,83.85353333333333,83.773,89.813,"Aan de voorkant zit die bal. Niet die met die bal met die balk er doorheen, maar gewoon alleen die bal aan de voorkant.",B,032
032_B,Oh,115.489,115.75309448818898,115.489,118.069,"Oh ja, en dan met dat ronde plateau nog aan de rechterkant.",B,032
032_B,Dan,119.744,119.91091891891892,119.744,120.516,Dan is het *3*.,B,032
032_B,Euhm.,122.831,123.5745701754386,122.831,131.995,"Euhm. Ik heb nu met een vierkant euh plateau in de bovenkant, waar twee bootjes nog aan zitten, een soort van en een soort bakje op staat ook nog.",B,032
032_B,Oh,154.98,155.0609189189189,154.98,157.974,"Oh ja, dus gewoon met die vier losse uitsteeksels.",B,032
032_B,"Oké,",161.744,162.03359259259258,161.744,162.861,"Oké, dan is het *10*.",B,032
032_B,Ik,165.754,165.87565957446807,165.754,167.66,Ik heb nu ja een soort...,B,032
032_B,Het,168.05,168.21194350282488,168.05,171.633,Het is de langwerpigste vind ik met bovenop een vierkant.,B,032
032_B,Twee,171.657,171.92282758620692,171.657,172.843,Twee vierkantjes eigenlijk.,B,032
032_B,En,173.174,173.29836363636363,173.174,174.314,En onderkant een soort...,B,032
032_B,Een,176.101,176.22257009345793,176.101,178.269,"Een soort waar hij op balanceert lijkt, zeg maar.",B,032
032_B,En,178.724,178.82642857142855,178.724,180.158,En een driehoek helemaal onderop.,B,032
032_B,Oh,208.008,208.98424615384616,208.008,210.652,"Oh ja, ja, dat is *15*",B,032
032_B,Euhm.,214.24,214.80219178082191,214.24,224.5,Euhm. Ik heb deze heeft een balk die gewoon in de breedte ligt bovenop en aan de onderkant zit een soort lampenkap en aan de rechterkant iets onduidelijks.,B,032
032_B,Oh,238.737,238.85912658227846,238.737,240.345,"Oh ja, dan is het *7*.",B,032
032_B,Euh.,242.265,242.60938709677419,242.265,244.777,Euh. Deze heeft links en rechts een soort kralen.,B,032
032_B,Een,245.107,245.16823809523808,245.107,246.393,Een soort pipi-lankhuis eigenlijk.,B,032
032_B,Euh.,266.685,266.74615384615385,266.685,268.275,Euh. Even kijken.,B,032
032_B,Is,268.941,269.02293258426965,268.941,270.764,Is dat met die lampenkap op de bovenkant?,B,032
032_B,Oh.,272.584,272.68796226415094,272.584,273.686,"Oh. Oké, dan is het *5*.",B,032
032_B,Deze,276.53,276.8315212264151,276.53,285.053,Deze heeft een buis op een vierkant plateau en de bovenkant twee kleine hele kleine bootjes staan erop en de linkerkant een soort haak.,B,032
032_B,Oh,300.526,300.6481098901099,300.526,302.378,"Oh ja, het zijn vrij dikke paddenstoelen, toch?",B,032
032_B,"Ja,",304.93,305.09289855072467,304.93,306.335,"Ja, dan is het *4*.",B,032
032_B,Euh.,308.114,308.5561432664756,308.114,315.128,Euh. Deze heeft een halve cirkel bovenop en nog een soort cilindertje die ook een soort dun dingetje eruit steekt.,B,032
032_B,En,315.187,315.2673828382838,315.187,321.276,"En dan links nog een balk en aan de onderkant een soort, ja, waar die op staat, zeg maar.",B,032
032_B,Oh,335.333,335.41495000000003,335.333,336.972,"Oh ja, een blok nog een soort van.",B,032
